client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
1552b033f5fb3d71ddf649cf7a81e2b5c8eab56082d2bcecd9ae02488c1cf6ecdda29fea1a3020f8de96eff79082dd7b6b113b7ae16cd570312c84709c5cd753	common_voice_en_31489804.mp3	4caaee84e6d4db3cb0c1ba2c26762934e8bbef4e6a66eeaa12b21e248e6b6567	Doane became the third wife of fellow missionary Rev.		2	0					en	
155f7f09afdf246606c455c39d73b73cb7567c251d1221766537a9c61ebfe5645b0c4b1095f3f238b196ced994644cee7caaaf894e51dd988cb12e87546d195d	common_voice_en_39037869.mp3	e0971f15e599217720d0a5c1b01f7dce7a4128d3b58bbe1a1a3c28f89b10047a	The President is Michel Wolter.		2	0	twenties	male_masculine			en	
1560b90778773955abc09627c8b9f088439b3b3cf52f0fe6ad440d218c4274004aa0b9de0b7df2ee9d86232869cbb5932e8d9253986e74d358d1eeed653de7f9	common_voice_en_39578956.mp3	e32dfc7d3bd9a4cad064384576b6899f32e13e01739d415d3f0db35c51b3eea9	Today, the bar is still family-owned and managed by Jack Dorrian's son, Jimmy.		3	0					en	
1563f987276333a5e782c629f2649a6d2eecdfdbe9ed3ff84314c3f29841d012691e4a03aaf46f29a1546c76a8df0500485cd0d18080d72db57a0ae61ea7f0fa	common_voice_en_41056508.mp3	f06418f49fba45c75474dfca5bae062311a56613f6ca5bc92671c3b995515015	It is considered to be part of Northern Michigan.		2	0	teens		England English		en	
1587748240bfe735bc5879b63a43418d311a1d5482a30393245c68798b747c6fc9b7aa7e7c42cd4a2946954dcb76ed76e920d4a6df1035addc459816c37ca03c	common_voice_en_17287930.mp3	f423327b5ab6b749fc8d9575303abbe4	For better physical understanding, let's first recap where the pivot point is.		2	1					en	
158bb50f4a9b7ac5f8a029f9754c26e4557257bbfc226a9d44e4d37a29fa8c406da82718baddba77002910d8e54987363bd4078c2ab48335fdbbb6fea3e2000b	common_voice_en_39644820.mp3	e4ebdd7e45202fd806ea9da40fff7b04228ed4ca4fe462328161942f6962599b	His unit guarded the Smolny Institute in October.		2	0			England English		en	
159a51541efb1e50125a76858545ee6d0554e84ad1e607c62b79b93eeff2008234579e1e55181d6ed42c3f30bc7cadfddfbc0ca651614eed016ce4e479081be7	common_voice_en_103112.mp3	74f2a3cc831b58761b44c591daf141c31e8e1cc54d04f3fe86d08d53a0275387	He and his family went up north to the Arctic Circle to meet Santa Claus in Finland.		2	1					en	
159ef3f2adc71821e75b0ec73dbb4de8852819f1cc868e5e1b8cdd3b82ae4d134a7f71cd1d66885e85931b3298ca0a73f8c827453eeb405ecf9fa28f6fef95a1	common_voice_en_35832645.mp3	c8253bc3def9c124e3e36afaced177f41957e7c373061d8c7efad2179439d15e	The department includes the orchestra, choir, band, visual arts, and theater productions.		2	0	twenties	female_feminine			en	
15ab899ea76d39d07cb53005d2cda9d5cca1d66772d2e823c80a165cbdb2866d81af4146abb4a327cdb8746bb71e57625666930fe9f849a8424a2d053ce9d177	common_voice_en_38496129.mp3	db62cf900beec7b6685254d5f487ac4d01d253ea008ba2cc75b187c006314a75	He largely left active politics in his later life to concentrate on writing.		2	0			United States English		en	
15af59d94af2a16f16433c61139e8bb15e96a22111fe38be63b62a66164d69f240bdc8d8eae70bafcc3e153d2bfcdfe3244126008fceae77ccede4f81d1d0df8	common_voice_en_17914358.mp3	9fcc9c28e169252768cde0f2921c137fdd0e474d54f64e23c536c8708cbfd19f	When the carpet and the curtains caught fire, it was getting warm.		2	0					en	
15b77c88bf8e077e2d3ce3dc1486b69ed004fdd87b9b08f2d4f1e107178cbbc840acbbca89d7c71fce192003b12f7c1e72f93957b4154d60c9ace7b12bf2e53a	common_voice_en_637782.mp3	3169023cad840f09edb5169824864e1e8cec2edf166c4264ecf083b8e3459263	The empty flask stood on the tin tray.		2	0					en	
15bfaabc33fa63f41cfff0abfbb3715eec80d4f56977e14b956cc2e21c538a7327a3a0465faf37028989067632ba66cf61df2fa568b262d7b035c178b2e288f1	common_voice_en_36402846.mp3	c93e5db3b580dce79f268b5b074ee839f6d8b7b02a5d5e5a2df6330c6f1ed8c0	Non-terrestrial applications include study of Solar System moons using space probes.		2	0					en	
15cb828120f014341e64436bad4332b2ae632e85844eed68492446ca87ab45c0bd488e9591dc60cfc48735908bbff27d0806487f7b7205b57051ec29d9902f9c	common_voice_en_19306956.mp3	11fb37475d4a267d983f780e9cd68127526206d44a843b1f0215b320ba89d43f	The launch was flawless; all systems were "go", except for Doctor Wang's experiment.		2	0	twenties	male_masculine			en	
15d36efa2c92c4de67f488c3215b038d759ac89ea5f70faabfbb6275c795aff8b871dc956b8d6c0467465402ce799482a725b9b2663338ffb8d76ccf2cf54bfc	common_voice_en_21871737.mp3	55c418d73e264235962885082ff16c06d28b46da5d3fb4fdc888afc1bad7afbe	Building blocks such as these could be the way forward.		2	0					en	
15dd80e92b11ca8fcbd956e7c05517dcb2d83d8afef95cdef6bea2a95468433dee05b028d9e754adcc4c70526966c287dffdf37441e8c348f21cc5ae4045bfd8	common_voice_en_18423240.mp3	709f1ed41852aefa5ad67c39514c74b503b35e8390f016f5543f425c4e101c73	The author is a blogger and social media phenomenon.		2	0					en	
15ec27386d1d7fe187769f6639b951a79daf83037c1bc412f8ea2daacdf2ab789f84cfe910881ee8f0822d8fa5d8ea5371220f3ccaa4965ebdbe7924e9df7577	common_voice_en_664630.mp3	ea253b5397b75cc3997e8766ca26d811c6ca3cc8682d4d84cf29dc7c3a7524bb	Maybe because that wasn't really his dream.		2	1					en	
15f1e0c06a2feafb8bf5a926df059a3c371de2e4726e9fb86129aa23b577c8e79ad776893b8b6f8693a90d1f25c9828fd252b4b0124acf16dfd6c8d6d5e44716	common_voice_en_17492946.mp3	7d406e48a92651c4eddb7f4b771495821b123d3f28309e6a572beb6064779d72	Real schools, secondary schools giving a general practical education.		2	0	fourties	male_masculine	Hong Kong English		en	
15f84dfee140c1f9f4cdb1e0f757529e9907458c0a5996213a31725e313aad052fb41a73a9386c30583b1a2d63e4af4bc9c77feb87e4ff624b1e8aa9279157c7	common_voice_en_37799327.mp3	d0f9197cfab70f503b2be791f6ea00424297968d3f8cdb1239ea9edca31175bd	Compounding this problem, howling winds drive most of its residents mad.		2	0			India and South Asia (India, Pakistan, Sri Lanka)		en	
15f8c7c484edcb8909e46f80bc1e1e37512c4050dbb54f2d4246802dafd83491ffeb1249431a3487677b8d0e35818efecf4773b03fb7fe11d08b182dca53907b	common_voice_en_39865751.mp3	e715ab7475488c465f874ab034950d3f0c9c5e225c11c9a508c0758c4d03e9ed	Its site is now occupied by Hounslow bus garage.		2	0					en	
160bf6f6f4e2ac36aa3e709484c056b1076ddecaec466a4316f4ac97a78b3820a85cf53053c353df934b1d8eb9f8970a1c189ee7dae4d4514e3224a7545a7e3b	common_voice_en_639786.mp3	88c0ddf72356924c5b64705e8c4e91b4c0dde40800fb76000f086c54165019c0	Cats whiskers are very sensitive.		2	0					en	
160df9d5a7942a8cc582f5d801593dc8c69757dc4499693ca31106aa82a5a3fccaa910bffeb32213156ec3b066799ef3e88dffc426d1fa3f5766b359d47752af	common_voice_en_22699569.mp3	633c9a90ec08f3d41746e25e008ba0ebc8ab09342a54cc8e492194e3a4e10ef2	It is situated to the north-west of the town centre.		2	0	thirties	male_masculine			en	
163824731530a59143bcef55f1496e9da68be1692526124fad0e472c52a7ca5d82de238694f36878bfa2f10180e9567e185289ecc2219ce709d0a713e3f992b1	common_voice_en_39582916.mp3	e35ef89f10723a05d3637f19b9c2e6ff775ddcda942bc892b8616ae06ad37497	Covington High School in Covington serves Bush residents.		2	0	sixties	male_masculine	Northern Irish, English		en	
163aaa1535b15ac5da5d4128b07b20b9d116339a0805415f2686538cfca350de4797fdee8abfbda2e21078a3f594c8f8018e81d9d630544b745c036b7656fef7	common_voice_en_40058648.mp3	e8dee11d4fad780f123469f64d47a1d8ad03ae45c9ff561b61fd80aa3d52bb8b	Granbury was soon promoted to brigadier general in command of the brigade.		2	0			England English,RP		en	
16475aa46aa814843003f1fcf689391cf6d71d0e2a5c4330c63504adb6a4c525444dda06ad5d1a5d093b4c04ae178d15205c58049c6b5a149237b65d12151d36	common_voice_en_32689811.mp3	908cf4da9593dab7c0b6a409a06c737447cbbbf4ca9b0406c3fc9af44ba9c4f4	Investors in Poland enable startups to network with other companies in their portfolios.		2	0					en	
165136c2b14095737c1b28486d7ae2d56165a57d99e78835394f9a6ae8f9b260eadfd2d948a5a1d38d00aa39417a3f4a41e9f3ac193b057469cab4362134841d	common_voice_en_20425856.mp3	39f5bd6993e3ebf2c593e3b8ac98c50c6e33fa3964a0c560207c86d08d178fa5	Other cast members include Donna Reed and Barry Nelson.		2	0					en	
165874be815329f66e167817c1feb181b914ae3b1424cfdf7d163fb39fe43fa6f59e9fc25bbccfd220dc29d60ec1e50c72990f7fe3d67b3a7157193c93c9073d	common_voice_en_39574462.mp3	e2d3ae083f9baba541ff97c058475d3af2bb8b7e56aadfc4e341cdf783c6b12c	The quadrangle was never completed at the time the College was originally constructed.		2	0					en	
16621efcef0424c83081ff3d4482db8b484561ad4cb698d3550a8a9f942230be58490035af9a003e60cb2d9dd4e613f433f306bc5480e695aa43220a64e3d6fe	common_voice_en_37830438.mp3	d1369642ac15cd2ab7345e10e38ad087113c3f3cb5034920f5a903264f68f183	Clark's combined medical and engineering knowledge led to a general interest in public health.		2	0					en	
16665e565c5791946469611937377358164c98efb4f690b202de9f5bb9e68ae9e0e662b2b13f5a1579f43fec44e2a6b419d4d8f4c99821a38312dae180e443aa	common_voice_en_19649328.mp3	1cbdff7a73870cbdc9501f0761d6cb60cb9f2afa16b7c86ac4e34a5a8c91d6d0	For centuries after her death, Welshmen cried-out "Revenge for Gwenllian" when engaging in battle.		2	0					en	
166c46e5b1b9d32299270ddbecc9c6d71dc7adc4c4da4789bec453fbca0458f55866335abe66f3ef3cc4e2be86930e58e7886525a9b6a152c1a19d306226c19f	common_voice_en_22031240.mp3	2f379aa47249369167c0399959151631a2504ea5ef6f32143df375f63b857289	five		3	1					en	Benchmark
166c7db4f75d3a403ad6a23a999d1a4d9f9cf5ba9fea4c79cc7dc711dedae3be56874127e36c6bf105b5485ac8e6f77c8b560001486d3a46b0d545a07634e541	common_voice_en_40094432.mp3	e91aff79f080db20bef7c543e107f7f38c38397776544d855ba8ca9f49229535	A school auditorium in Tallulah Falls was named in her memory.		2	1					en	
167a3b6a1582380dc87c8f0f5f321dd6bca93ad8f1f79df80e7397db94e860a9b791e7816d8a0ac9c42167d89aa8fc49b6a0ff5bb1f6ba52eaa186ab4da1dff1	common_voice_en_574616.mp3	68d17ca22f64760a876f809330f0fa0589150f436331e9a5158f9b37df7b7927	Fall seven times. Stand up eight.		2	0					en	
1685037800bc6745f6c8fe9b425a5c70b3b4c811dd078d33bec97f283d9856320516d1a275505c2d6389487363df5fa927223b23f9421b24527cd8c1ef95b248	common_voice_en_32222718.mp3	6ffe09365b7fcc2c8b14baae6c0df53eab507144ba3f22aced59f80fcfb64e19	The transition was digital.		2	0					en	
16918c4bccad833d6544167d63c02230d7d98936fe029bb3f17bea79ee7af04cc2f2fc9a5eddb6b56b7f8e473ea389a1fc204f837d97da5e921a2e325c76f8c8	common_voice_en_17369339.mp3	15671c36530d3c1db64d015b14765361a278f894a723483ff1e309a726496a7d	In surprise finish, the final score was seven to five.		2	0	twenties	female_feminine	India and South Asia (India, Pakistan, Sri Lanka)		en	
169b23e66495fb7620e55c21b30fc4b148bd9469d2c755945ea4037f67258ca3a4dbd0f52c329f3ab92cbf14547e8deb15f2c1f2957f4fd8e8828c46fcef5ecf	common_voice_en_54384.mp3	27828563bf5b1bb2ca592697556460a4e783d73e0dd246944dff23e64e58f1ff	undefined		2	1					en	
16a0ec44bda71a1d91e069bbfb6fa1053c172bee26a963a70d3dbe0bad9f3c696a6cff30420f2ed19d2df8c8e227c17aea6f540a8eed151b5356122f7d7714d2	common_voice_en_17703496.mp3	1d7576a1c1ea24d09fe27f6fb957eceaaee9e2a0694d0f5d3d084e8b427c5000	You know, he is an honest man.		2	0	twenties	male_masculine			en	
16b81d919df51951eb6be76885a8def7d1c8bc285b779b8e687e5180dccdd5133bd7042ffc4ab3a0c2412dc0469ce600e677af0c06f97f97d8ecf206ccfac2f2	common_voice_en_220415.mp3	b055358d31c942c4df93ff4c236f283ab8c675a2ffafe000f8171f509b6d835a	I wouldn't take that too seriously.		2	0					en	
16bb7d97117b5c76024eda9d621f9b3b4857773958f12c40bdc3bd9ec4f0396b354041edab323c0a7fc54f45d36163b12321a6fa27f965d08cb38b74c81d9631	common_voice_en_19666975.mp3	1d9367618bcc41b8fc7f88ef728dd3955b932416b48788e75fe9b2a3033ed2e5	The show then migrated to the Groundlings Theatre in Los Angeles.		2	1					en	
16dc356611e898c4c1438d827125f68b6788f47a458347dd6d1c035e563475dc77a0f9699c1b639091f09af22890379028424ed3adfbc7faff3a5c12289139a5	common_voice_en_17366960.mp3	d5d73576fbcf483402c397d6f95b2b27a76221cb3211fd39e5757eed5f9c8470	Words are, in my not-so-humble opinion, our most inexhaustible source of magic.		2	0					en	
16dc7b00644f094c4eba56899b86474587281ccb8c0f25cbb338571f324973901b4f1e3705e6d86931d5b64fbd611d3cb63bb0f867da35b32c6b5607f4eb46ea	common_voice_en_19652891.mp3	1cf8e7083d83bcf41b07f65a755c9d27ec5b330df99bd9ceb8eed8ed3a07c69d	It is also used to emulate sounds generated by obsolete electronic equipment.		2	0	teens	male_masculine	England English		en	
16e4828c453aaf2b0e966481ca7b9800de6654eb034a7c58a49d822d3a7866197398f8736205a00995f751a7123898532e2db46c2d18cb0b79745f732585732e	common_voice_en_22833760.mp3	65aba62c3f1ef251f3641de77a2cab0eed1408c8efd89ca16f35fc5bb2396676	Cardinal Truchess even suggested the Hosius was a candidate for the papacy.		2	0					en	
16f422f80bc0e4e539a6b833e7c094e6d85ae6058a22d6fe3c1ea00f5ffd27f6884c8b9b69227ec03624ca57a8adf6a25c6d1c571663eb0ebd60e1847cdcb352	common_voice_en_28440310.mp3	364e63ef48729e201ca6cf747c3e2f60e6e5639d2a75e560ebab9a42d55f8270	The mixture will produce a chlorine solution of approximately five hundred milligrams per liter.		2	0					en	
16fc18a7d09d0b3fd4846275b5d447d93106afa4af108436eb57c6004f0d6b62117a0c53eb02724951abf5e1e59541288fbfb58c777621aa8d10c7b94707a84e	common_voice_en_19808035.mp3	254a7551b246d1ad3a62919c5f7618ff743ea5695f6fe6cbac0b56ded7b618f8	This interpretation is not objective.		2	0					en	
1707c394f5d024831aecb6d6bcd4fb8e842bc4cf607a17d2874a9108a50afdc21a69aecb455f64a50ba4e614ab7fce901f2521c50294aabd3f95b593126703f8	common_voice_en_31204258.mp3	4223479f67f82dcdb18e8490e531f2cc974ebbdb39cdb1bb0fcfe37237d52c79	I always end up soft throwing.		3	0					en	
170c661605663735174d3c55372b4c7a233b24faf31b2692fe3451b2e533021ea1dec10715fc92d2c5d60b77ab363a93a7cbcd95b2cadfcad00b7cab35bd44b6	common_voice_en_18176386.mp3	bb2bd06105e9b7323b6a6e855c10a2737df34f1ab20c2d1653783e174f5dfc1e	The motorcycle made a loud noise.		2	0					en	
170e48c1018b6fbe49a6a0b6b1c5d55fe8444d98d0616abd8106bc892d7487a6a5beedd36b449bcd430ffe7579580037b35a8d2dcd873be194b3ea083284b5cb	common_voice_en_509774.mp3	69416a300352f9b3df114b320624ae325b49a404ee525b9e4336f37564ae7f85	You're just the one I wanted to see.		2	1					en	
1718e9fc00262c46bfd097b80e43ba3df68f7ec380b3766a1115a03171b566002f7b80ddaf3b2a6b1e7e3013f54ce37e5d59b8e96e92563461d452f4de6253f8	common_voice_en_696182.mp3	0a737ae5fd5b1480af048f57d2860577219c7b886dec5250448162f932870112	The boy wanted to believe that his friend had simply become separated from him by accident.		2	1					en	
171ed5be7d390d0f42d4aa108d3973068b53a433bdd1ace422b5e16775d818f32443245e9452b0ebd6abbe6d31eec83be7a687fbf431598034bd4724faa2be8b	common_voice_en_672564.mp3	8dc7306824a5c047ac7deb398536e9cb4d057710efce1314192382dbbb2749b3	Have you ever heard the national anthem of South Korea?		2	0					en	
172063e48b1a298e9b8ecdfcd1cfc290844dbc44081458f35b2c745786bb202c22f94f9e50d7c994bf70ab9d31b07e365180b552de9390c346680eda244668ed	common_voice_en_28315043.mp3	b90368a2a1092f48684d5391448054cfba6b918934fad17fddbdf7da5ec49397	This was stopped by the instruction of the emperor.		2	0					en	
172e2d486602a168501316bf710b37f9944e8dcbecf59fbe8e0b9b41f236d4b463bd9410501e460bc7c7becb4b6f6c94bfd8990d7055d11ba2c9fc2ea3135b69	common_voice_en_18887305.mp3	0923a8eab238926553084608a15cad783e5afae32fbf77f9c47d27e4a0298d52	Lemon said that none of the teams were profitable.		2	1					en	
175669c77db7a3435d1fbce206105a989f46696cbea48ba38577795d66c3aa615b34eaade1bfd8532d86dd4fdf9e699e91a183cbaf4e150a928a0d9b112b1c3b	common_voice_en_18579362.mp3	11aa7942e540b86cb4cbf58eaae190ef329abdc4271c29b458af9c5a601066e3	So I would be the next to go.		2	0	twenties	male_masculine			en	
176772ee06bf6f56be910fda37a9688ae54b6fd23f406886d9ea197f527585f29d92474f0f2ab747b5037aeface0191aab9371fde91a08f8cb8ed87f53e381ac	common_voice_en_38788147.mp3	df028f6a418ae828af9d42cd3f1eecd94911e3e78c4af4a2ec577aae833ab80d	Kamogawa Station (Yosan Line)		2	0			United States English		en	
1768260de2324241bd0915ec917d61a4b07b49edccae1e5ef88af3f8f4ae7fc5cb604b3d8b640ab12ff1377140624b5b86f42918d075601684d8ea5c61468973	common_voice_en_18933160.mp3	09f672c05dc0df2a0d73afed2b5339c430b89a6e5dcee55dc61c4a4ec517b3f4	The Servant sends Leonardo away, and the guests begin arriving for the wedding.		2	1	fourties	male_masculine	United States English		en	
176e89f836243b6d6913355e6b3cd6f83c79b81329c6ebf32e69520566e48a94b1c95d0f40ca00bb5ef59fbc0acd0d4c033a237928799c818da8e067472debdd	common_voice_en_29534698.mp3	c1e068f3bf9732b74623ab0c388158c2ebc9990da8f3d204d183155d78fef666	His body was returned and buried in Cairo.		2	1					en	
1770bfe52e6b5659a519401154d029dcb85d96f4048078f1f730223edf32a2727ca557b1f69eb3d00d7f592855014ce32b90fcaab847cec8d6821425e6579001	common_voice_en_581056.mp3	e61eb2f8e5d7dbf06767d2ac12b68e07a33119b05f9cabebb5f8a9d73dfbd673	When I returned to the common, the sun was setting.		3	0					en	
17871dfb1cf92010d8060b31beb90b0377105409a11f25ac97c1b347f1ec3362e5a657d37f3c9c7b86033141ca72914f30efb728fc7b05ce3d329e0992fe0913	common_voice_en_49865.mp3	745c32e91407313353149588f10263e21fdb3162cd519c2c996cdd876d3ff3f1	A child with a helmet on his head rides a bike.		5	4					en	
17956fc502d32bde3ee2ca32f8f0372e6451800e8c2ccfc464925f51e0b21bdf825e463a7aae52964889e56c9d4b781ec621b5d8527e8447c5f6c7a28e145710	common_voice_en_18123070.mp3	81ff0ee3e021781c69bcf47ed657fbef2e4228e611b42ba1d9d390cf22f1e2cb	Where have you been this afternoon?		2	0					en	
179f4e4cf1b7b4ea463d5a8788c9a3e269c4b78281188e88cb06012655a933d73428da9285512afe977da912e07664486f67c8c5a0b56eb55ffa8773d96fc165	common_voice_en_75152.mp3	903e1131c3b92b12b3a2fdea7fa3fd6724974da737abaf3a496a4e67b581c935	I locked eyes with a fish in the tank.		2	0					en	
17a39c5ea2019393ae4a73fc365fe29d4c9ab00e28a61bad37ce861e3c3b0a20eeeb6417c422868f1a41e1e30772cdd335e723586755d53c6727dccabd9be655	common_voice_en_39017255.mp3	e039e871b702067c50f908fed5ec692d1d54d247176a5974dcc60c8ff661cab5	However, other men are looking for the treasure as well.		2	0	twenties	male_masculine			en	
17bf7a2d4a344b4f3ad975716730d10dccd0f2c02d30517ed492222e17cbb8b30c4f0a3bb04eb1a7995e0e331945d96613750bb59344808b52fc8a416619848f	common_voice_en_23790304.mp3	746a41da568122159127d5ea62721592356e6978750d8de472b230bea69e1d35	Cohen and Boyer were not initially interested in filing patents on their work.		2	1					en	
17d656ba6516bbbee82edb11716d2c6317928f6f49f3bd78504fcc6635eeea8909787c317b3faee2a2a88861f405d90ab0f7d2ba7436e39d5638ba68631d8641	common_voice_en_32706345.mp3	9399660b02c28d14cd699571bcba1360b875883241a8d14a6b9405e56b365f68	President Nicolas Maduro condemned the protest actions.		2	0					en	
17ea9722a7d39e2d80a05f3689d4dc1632734610f57db8c389a79747801f3096156dcef5894395d67fbc6333244d2373cdb56d61e72a3b0e92bf8af5aa0ea62e	common_voice_en_37398637.mp3	cf20c934067dfd5b09b804df30e354ab4f48262b52a9390c0464c663dc6e3f30	Birds from humid regions are darker than those from dry regions.		2	0					en	
17f2bd71251d509fea75d1aea5c05dafbdd64f657c763b76439b956c200914922dec871f527b13f186158f6088e5f33f32e3d5291248f98dcb091f4e4e659b80	common_voice_en_24124279.mp3	7d64b490d8c3dc797186f2675c93313e844fba2ff86dc145c5b2eb57d798ceef	The name "Z-Cars" relates to an imaginary "Z" Division of the local constabulary.		2	1					en	
17f702b65d6c2b1ac49f88a11601b7b8849ebd61437dd56138080efa28cdf3380f6e8034eba4981af051275b4852eb0f92a246fa7618e1d012c825ca1c950e44	common_voice_en_21322583.mp3	4c690eb277550664aa3f0f94e4960ba94484f7cefec5bacb3729d1a35e5634d0	Meanwhile, Ritchie frantically tries to get a stay of execution.		2	1					en	
180397fb8216581df63f2e63a19b806f63c8a7bf80748eb640294ecc556bc2604ee08ab91a3b8efdecd83530a06a2907f36cbf686559e74eee86c746f62bdf15	common_voice_en_29394019.mp3	c1157b6b102fd74ed743d144fbd400d3177f5011e1779784daed064f76be7ee3	Right of the interstate, distributing General Electric light bulbs.		2	1					en	
180bd28947c8fdf835a308e94ab5ca2ed269f2a15e1ae9130e262b01430031b3d92d3b7358ff876346187e864a6d27694b583525e09df1e4d7ca8544a0581d7f	common_voice_en_19351145.mp3	13673b13095758cb9b7780591d9831296ac01f0acd2c8bf3c197a5f3386d4bb1	It doesn't look good.		2	0	twenties	male_masculine	England English		en	
18103f364f29f494c197076aab5a3db85a3bc88ce0c85a512cd18c0e28267e215333ceeac0409ccaaecaef9c45a6593da37f934322e4a9e39bb255a6960dcd71	common_voice_en_37859004.mp3	d170fbfaeb75675b68131afbfcb7a1f77815cf934f5a704c80f0d2c3c46ee400	The township does not have a local police department.		2	0			United States English		en	
18175d54286fb7270c81f6e77827b2d5baa2dc243df6c3cedc99443d5b6f0359802693c7634e1dab5f3ebef339fabd620c0c7aa1c7f55a778923db7ce5a691ac	common_voice_en_39765329.mp3	e629ec4af7c80ef608ae6ed6c375dcbf9b915fc499d78dd3e1a11f52fdcbeeca	The plan goes awry when the bees see through the plan.		2	0	thirties	male_masculine			en	
1822f455bbc52d1802f8425cdcb371d82ff8fdac972a3b12fd39d77a508854ac054891e74ebcd269d72bec3010eda81fe34490d08996735111546cc3ba3c71ed	common_voice_en_98558.mp3	faad7af298470a9f5e4f78a07f1070b714dd9e0ec5a9718376006a4c7ab7f7ed	If you have to wait until the war is over, then wait.		3	0					en	
183e9dd79bcf0dc1095598b98bcce01c0755e19732da24d7c935d8af457db1f4cb70b09f2631945a03d177ae1486bc7fcc22e114b1909b31db21d2d5c8697c4f	common_voice_en_32831776.mp3	9ad773660c273d0044dedde7cffd4a9a94a3045afc48c7d53d78c80a11784432	It is owned and managed by members of Bangladesh Police.		2	0					en	
1845c9f4a8a29c12c0cab08b463d54064e3d76cb17b86a6f744e1da7545eea94688c89a65f431c0a2246eb7c7303ba4c9829b345c63d99ab79e27df6b98c0093	common_voice_en_19936931.mp3	28d6aa3983ffcbbdbd24263532aab192634be5ca077ca302786e4fe25eee1b13	Ritz productions include To Kill A Mockingbird and Big, among others.		2	0	twenties	female_feminine			en	
